020318|101427|56.84337|35.8680366667|0.0
020318|101428|56.84337|35.8680366667|0.0
020318|101429|56.84337|35.8680366667|0.0
020318|101430|56.84337|35.8680366667|0.0
020318|101431|56.84337|35.8680366667|0.0
020318|101432|56.84337|35.8680366667|0.0
020318|101433|56.84337|35.8680366667|0.0
020318|101434|56.84337|35.8680366667|0.0
020318|101435|56.84337|35.8680366667|0.0
020318|101436|56.84337|35.8680366667|0.0
020318|101437|56.84337|35.8680366667|0.0
020318|101438|56.84337|35.8680366667|0.0
020318|101439|56.84337|35.8680366667|0.0
020318|101440|56.84337|35.8680366667|0.0
020318|101441|56.8433716667|35.8680366667|0.0
020318|101442|56.8433716667|35.8680366667|0.0
020318|101443|56.8433716667|35.8680366667|0.0
020318|101444|56.8433716667|35.8680366667|0.0
020318|101445|56.8433716667|35.8680366667|0.0
020318|101446|56.8433716667|35.8680366667|0.0
020318|101447|56.8433716667|35.8680366667|0.0
020318|101448|56.8433716667|35.8680366667|0.0
020318|101449|56.8433716667|35.8680366667|0.0
020318|101450|56.8433716667|35.8680366667|0.0
020318|101451|56.8433716667|35.8680366667|0.0
020318|101452|56.8433716667|35.8680366667|0.0
020318|101453|56.8433716667|35.8680366667|0.0
020318|101454|56.8433716667|35.8680366667|0.0
020318|101455|56.8433716667|35.8680366667|0.0
020318|101456|56.8433716667|35.8680366667|0.0
020318|101457|56.8433716667|35.8680366667|0.0
020318|101458|56.8433716667|35.8680366667|0.0
020318|101459|56.8433716667|35.8680366667|0.0
020318|101500|56.8433716667|35.8680366667|0.0
020318|101501|56.8433716667|35.8680366667|0.0
020318|101502|56.8433716667|35.8680366667|0.0
020318|101503|56.8433716667|35.8680366667|0.0
020318|101504|56.8433716667|35.8680366667|0.0
020318|101505|56.8433716667|35.8680366667|0.0
020318|101506|56.8433716667|35.8680366667|0.0
020318|101507|56.8433716667|35.8680366667|0.0
020318|101508|56.8433716667|35.8680366667|0.0
020318|101509|56.8433716667|35.8680366667|0.0
020318|101510|56.8433716667|35.8680366667|0.0
020318|101511|56.8433716667|35.8680366667|0.0
020318|101512|56.8433716667|35.8680366667|0.0
020318|101513|56.8433716667|35.8680366667|0.0
020318|101514|56.8433716667|35.8680366667|0.0
020318|101515|56.8433716667|35.8680366667|0.0
020318|101516|56.8433716667|35.8680366667|0.0
020318|101517|56.8433716667|35.8680366667|0.0
020318|101518|56.8433716667|35.8680366667|0.0
020318|101519|56.8433716667|35.8680366667|0.0
020318|101520|56.8433716667|35.8680366667|0.0
020318|101521|56.8433716667|35.8680366667|0.0
020318|101522|56.8433716667|35.8680366667|0.0
020318|101523|56.8433716667|35.8680366667|0.0
020318|101524|56.8433716667|35.8680366667|0.0
020318|101525|56.8433716667|35.8680366667|0.0
020318|101526|56.8433716667|35.8680366667|0.0
020318|101527|56.8433716667|35.8680366667|0.0
020318|101528|56.8433716667|35.8680366667|0.0
020318|101529|56.8433716667|35.8680366667|0.0
020318|101530|56.8433716667|35.8680366667|0.0
020318|101531|56.8433716667|35.8680366667|0.0
020318|101532|56.8433716667|35.8680366667|0.0
020318|101533|56.8433716667|35.8680366667|0.0
020318|101534|56.8433716667|35.8680366667|0.0
020318|101535|56.8433716667|35.8680366667|0.0
020318|101536|56.8433716667|35.8680366667|0.0
020318|101537|56.8433716667|35.8680366667|0.0
020318|101538|56.8433716667|35.8680366667|0.0
020318|101539|56.8433716667|35.8680366667|0.0
020318|101540|56.8433716667|35.8680366667|0.0
020318|101541|56.8433716667|35.8680366667|0.0
020318|101542|56.8433716667|35.8680366667|0.0
020318|101543|56.8433716667|35.8680366667|0.0
020318|101544|56.8433716667|35.8680366667|0.0
020318|101545|56.8433716667|35.8680366667|0.0
020318|101546|56.8433716667|35.8680366667|0.0
020318|101547|56.8433716667|35.8680366667|0.0
020318|101548|56.8433716667|35.8680366667|0.0
020318|101549|56.8433716667|35.8680366667|0.0
020318|101550|56.8433716667|35.8680366667|0.0
020318|101551|56.8433716667|35.8680366667|0.0
020318|101552|56.8433716667|35.8680366667|0.0
020318|101553|56.8433716667|35.8680366667|0.0
020318|101554|56.8433716667|35.8680366667|0.0
020318|101555|56.8433716667|35.8680366667|0.0
020318|101556|56.8433716667|35.8680366667|0.0
020318|101557|56.8433716667|35.8680366667|0.0
020318|101558|56.8433716667|35.8680366667|0.0
020318|101559|56.8433716667|35.8680366667|0.0
020318|101600|56.8433716667|35.8680366667|0.0
020318|101601|56.8433716667|35.8680366667|0.0
020318|101602|56.8433716667|35.8680366667|0.0
020318|101603|56.8433716667|35.8680366667|0.0
020318|101604|56.8433716667|35.8680366667|0.0
020318|101605|56.8433716667|35.8680366667|0.0
020318|101606|56.8433716667|35.8680366667|0.0
020318|101607|56.8433716667|35.8680366667|0.0
020318|101608|56.8433716667|35.8680366667|0.0
020318|101609|56.8433716667|35.8680366667|0.0
020318|101610|56.8433716667|35.8680366667|0.0
020318|101611|56.8433716667|35.8680366667|0.0
020318|101612|56.8433716667|35.8680366667|0.0
020318|101613|56.8433716667|35.8680366667|0.0
020318|101614|56.8433716667|35.8680366667|0.0
020318|101615|56.8433716667|35.8680366667|0.0
020318|101616|56.8433716667|35.8680366667|0.0
020318|101617|56.8433716667|35.8680366667|0.0
020318|101618|56.8433716667|35.8680366667|0.0
020318|101619|56.8433716667|35.8680366667|0.0
020318|101620|56.8433716667|35.8680366667|0.0
020318|101621|56.8433716667|35.8680366667|0.0
020318|101622|56.8433716667|35.8680366667|0.0
020318|101623|56.8433716667|35.8680366667|0.0
020318|101624|56.8433716667|35.8680366667|0.0
020318|101625|56.8433716667|35.8680366667|0.0
020318|101626|56.8433716667|35.8680366667|0.0
020318|101627|56.8433716667|35.8680366667|0.0
020318|101628|56.8433716667|35.8680366667|0.0
020318|101629|56.8433716667|35.8680366667|0.0
020318|101630|56.8433716667|35.8680366667|0.0
020318|101631|56.8433716667|35.8680366667|0.0
020318|101632|56.8433716667|35.8680366667|0.0
020318|101633|56.8433716667|35.8680366667|0.0
020318|101634|56.8433716667|35.8680366667|0.0
020318|101635|56.8433716667|35.8680366667|0.0
020318|101636|56.8433716667|35.8680366667|0.0
020318|101637|56.8433716667|35.8680366667|0.0
020318|101638|56.8433716667|35.8680366667|0.0
020318|101639|56.8433716667|35.8680366667|0.0
020318|101640|56.8433716667|35.8680366667|0.0
020318|101641|56.8433716667|35.8680366667|0.0
020318|101642|56.8433716667|35.8680366667|0.0
020318|101643|56.8433716667|35.8680366667|0.0
020318|101644|56.8433716667|35.8680366667|0.0
020318|101645|56.8433716667|35.8680366667|0.0
020318|101646|56.8433716667|35.8680366667|0.0
020318|101647|56.8433716667|35.8680366667|0.0
020318|101648|56.8433716667|35.868035|0.0
020318|101649|56.8433716667|35.868035|0.0
020318|101650|56.8433716667|35.868035|0.0
020318|101651|56.8433716667|35.868035|0.0
020318|101652|56.8433716667|35.868035|0.0
020318|101653|56.8433716667|35.868035|0.0
020318|101654|56.8433716667|35.868035|0.0
020318|101655|56.8433716667|35.868035|0.0
020318|101656|56.8433716667|35.868035|0.0
020318|101657|56.8433716667|35.868035|0.0
020318|101658|56.8433716667|35.868035|0.0
020318|101659|56.8433716667|35.868035|0.0
020318|101700|56.8433716667|35.868035|0.0
020318|101701|56.8433716667|35.868035|0.0
020318|101702|56.8433716667|35.868035|0.0
020318|101703|56.8433716667|35.868035|0.0
020318|101704|56.8433716667|35.868035|0.0
020318|101705|56.8433716667|35.868035|0.0
020318|101706|56.8433716667|35.868035|0.0
020318|101707|56.8433716667|35.868035|0.0
020318|101708|56.8433716667|35.868035|0.0
020318|101709|56.8433716667|35.868035|0.0
020318|101710|56.8433716667|35.868035|0.0
020318|101711|56.8433716667|35.868035|0.0
020318|101712|56.8433716667|35.868035|0.0
020318|101713|56.8433716667|35.868035|0.0
020318|101714|56.8433716667|35.868035|0.0
020318|101715|56.8433716667|35.868035|0.0
020318|101716|56.8433716667|35.868035|0.0
020318|101717|56.8433716667|35.868035|0.0
020318|101718|56.8433716667|35.868035|0.0
020318|101719|56.8433716667|35.868035|0.0
020318|101720|56.8433716667|35.868035|0.0
020318|101721|56.8433716667|35.868035|0.0
020318|101722|56.8433716667|35.868035|0.0
020318|101723|56.8433716667|35.868035|0.0
020318|101724|56.8433716667|35.868035|0.0
020318|101725|56.8433716667|35.868035|0.0
020318|101726|56.8433716667|35.868035|0.0
020318|101727|56.8433716667|35.868035|0.0
020318|101728|56.8433716667|35.868035|0.0
020318|101729|56.8433716667|35.868035|0.0
020318|101730|56.8433716667|35.868035|0.0
020318|101731|56.8433716667|35.868035|0.0
020318|101732|56.8433716667|35.868035|0.0
020318|101733|56.8433716667|35.868035|0.0
020318|101734|56.8433716667|35.868035|0.0
020318|101735|56.8433716667|35.868035|0.0
020318|101736|56.8433716667|35.868035|0.0
020318|101737|56.8433716667|35.868035|0.0
020318|101738|56.8433716667|35.868035|0.0
020318|101739|56.8433716667|35.868035|0.0
020318|101740|56.8433716667|35.868035|0.0
020318|101741|56.8433716667|35.868035|0.0
020318|101742|56.8433716667|35.868035|0.0
020318|101743|56.8433716667|35.868035|0.0
020318|101744|56.8433716667|35.868035|0.0
020318|101745|56.8433716667|35.868035|0.0
020318|101746|56.8433716667|35.868035|0.0
020318|101747|56.8433716667|35.868035|0.0
020318|101748|56.8433716667|35.868035|0.0
020318|101749|56.8433716667|35.868035|0.0
020318|101750|56.8433716667|35.868035|0.0
020318|101751|56.8433716667|35.868035|0.0
020318|101752|56.8433716667|35.868035|0.0
020318|101753|56.8433716667|35.868035|0.0
020318|101754|56.8433716667|35.868035|0.0
020318|101755|56.8433716667|35.868035|0.0
020318|101756|56.8433716667|35.868035|0.0
020318|101757|56.8433716667|35.868035|0.0
020318|101758|56.8433716667|35.868035|0.0
020318|101759|56.8433716667|35.868035|0.0
020318|101800|56.8433716667|35.868035|0.0
020318|101801|56.8433716667|35.868035|0.0
020318|101802|56.8433716667|35.868035|0.0
020318|101803|56.8433716667|35.868035|0.0
020318|101804|56.8433716667|35.868035|0.0
020318|101805|56.8433716667|35.868035|0.0
020318|101806|56.8433716667|35.868035|0.0
020318|101807|56.8433716667|35.868035|0.0
020318|101808|56.8433716667|35.868035|0.0
020318|101809|56.8433716667|35.868035|0.0
020318|101810|56.8433716667|35.868035|0.0
020318|101811|56.8433716667|35.868035|0.0
020318|101812|56.8433716667|35.868035|0.0
020318|101813|56.8433733333|35.868035|0.0
020318|101814|56.8433733333|35.868035|0.0
020318|101815|56.8433733333|35.868035|0.0
020318|101816|56.8433733333|35.868035|0.0
020318|101817|56.8433733333|35.868035|0.0
020318|101818|56.8433733333|35.868035|0.0
020318|101819|56.8433733333|35.868035|0.0
020318|101820|56.8433733333|35.868035|0.0
020318|101821|56.8433733333|35.868035|0.0
020318|101822|56.8433733333|35.868035|0.0
020318|101823|56.8433733333|35.868035|0.0
020318|101824|56.8433733333|35.868035|0.0
020318|101825|56.8433733333|35.868035|0.0
020318|101826|56.8433733333|35.868035|0.0
020318|101827|56.8433733333|35.868035|0.0
020318|101828|56.8433733333|35.868035|0.0
020318|101829|56.8433733333|35.868035|0.0
020318|101830|56.8433733333|35.868035|0.0
020318|101831|56.8433733333|35.868035|0.0
020318|101832|56.8433733333|35.868035|0.0
020318|101833|56.8433733333|35.868035|0.0
020318|101834|56.8433733333|35.868035|0.0
020318|101835|56.8433733333|35.868035|0.0
020318|101836|56.8433733333|35.868035|0.0
020318|101837|56.8433733333|35.868035|0.0
020318|101838|56.8433733333|35.868035|0.0
020318|101839|56.8433733333|35.868035|0.0
020318|101840|56.8433733333|35.868035|0.0
020318|101841|56.8433733333|35.868035|0.0
020318|101842|56.8433733333|35.868035|0.0
020318|101843|56.8433733333|35.868035|0.0
020318|101844|56.8433733333|35.868035|0.0
020318|101845|56.8433733333|35.868035|0.0
020318|101846|56.8433733333|35.868035|0.0
020318|101847|56.8433733333|35.868035|0.0
020318|101848|56.8433733333|35.868035|0.0
020318|101849|56.8433733333|35.868035|0.0
020318|101850|56.8433733333|35.868035|0.0
020318|101851|56.8433733333|35.868035|0.0
020318|101852|56.8433733333|35.868035|0.0
020318|101853|56.8433733333|35.868035|0.0
020318|101854|56.8433733333|35.868035|0.0
020318|101855|56.8433733333|35.868035|0.0
020318|101856|56.8433733333|35.868035|0.0
020318|101857|56.8433733333|35.868035|0.0
020318|101858|56.8433733333|35.868035|0.0
020318|101859|56.8433733333|35.868035|0.0
020318|101900|56.8433733333|35.868035|0.0
020318|101901|56.8433733333|35.868035|0.0
020318|101902|56.8433733333|35.868035|0.0
020318|101903|56.8433733333|35.868035|0.0
020318|101904|56.8433733333|35.868035|0.0
020318|101905|56.8433733333|35.868035|0.0
020318|101906|56.8433733333|35.868035|0.0
020318|101907|56.8433733333|35.868035|0.0
020318|101908|56.8433733333|35.868035|0.0
020318|101909|56.8433733333|35.868035|0.0
020318|101910|56.8433733333|35.868035|0.0
020318|101911|56.8433733333|35.868035|0.0
020318|101912|56.8433733333|35.868035|0.0
020318|101913|56.8433733333|35.868035|0.0
020318|101914|56.8433733333|35.868035|0.0
020318|101915|56.8433733333|35.868035|0.0
020318|101916|56.8433733333|35.868035|0.0
020318|101917|56.8433733333|35.868035|0.0
020318|101918|56.8433733333|35.868035|0.0
020318|101919|56.8433733333|35.868035|0.0
020318|101920|56.8433733333|35.868035|0.0
020318|101921|56.8433733333|35.868035|0.0
020318|101922|56.8433733333|35.868035|0.0
020318|101923|56.8433733333|35.868035|0.0
020318|101924|56.8433733333|35.868035|0.0
020318|101925|56.8433733333|35.868035|0.0
020318|101926|56.8433733333|35.868035|0.0
020318|101927|56.8433733333|35.868035|0.0
020318|101928|56.8433733333|35.868035|0.0
020318|101929|56.8433733333|35.868035|0.0
020318|101930|56.8433733333|35.868035|0.0
020318|101931|56.8433733333|35.868035|0.0
020318|101932|56.8433733333|35.868035|0.0
020318|101933|56.8433733333|35.868035|0.0
020318|101934|56.8433733333|35.868035|0.0
020318|101935|56.8433733333|35.868035|0.0
020318|101936|56.8433733333|35.868035|0.0
020318|101937|56.8433733333|35.868035|0.0
020318|101938|56.8433733333|35.868035|0.0
020318|101939|56.8433733333|35.868035|0.0
020318|101940|56.8433733333|35.868035|0.0
020318|101941|56.8433733333|35.868035|0.0
020318|101942|56.8433733333|35.868035|0.0
020318|101943|56.8433733333|35.868035|0.0
020318|101944|56.8433733333|35.868035|0.0
020318|101945|56.8433733333|35.868035|0.0
020318|101946|56.8433733333|35.868035|0.0
020318|101947|56.8433733333|35.868035|0.0
020318|101948|56.8433733333|35.868035|0.0
020318|101949|56.8433733333|35.868035|0.0
020318|101950|56.8433733333|35.868035|0.0
020318|101951|56.8433733333|35.868035|0.0
020318|101952|56.8433733333|35.868035|0.0
020318|101953|56.8433733333|35.868035|0.0
020318|101954|56.8433733333|35.868035|0.0
020318|101955|56.8433733333|35.868035|0.0
020318|101956|56.8433733333|35.868035|0.0
020318|101957|56.8433733333|35.868035|0.0
020318|101958|56.843375|35.868035|0.0
020318|101959|56.8433733333|35.868035|0.0
020318|102000|56.843375|35.868035|0.0
020318|102001|56.843375|35.868035|0.0
020318|102002|56.843375|35.868035|0.0
020318|102003|56.843375|35.868035|0.0
020318|102004|56.843375|35.868035|0.0
020318|102005|56.843375|35.868035|0.0
020318|102006|56.843375|35.868035|0.0
020318|102007|56.843375|35.868035|0.0
020318|102008|56.843375|35.868035|0.0
020318|102009|56.843375|35.868035|0.0
020318|102010|56.843375|35.868035|0.0
020318|102011|56.843375|35.868035|0.0
020318|102012|56.843375|35.868035|0.0
020318|102013|56.843375|35.868035|0.0
020318|102014|56.843375|35.868035|0.0
020318|102015|56.843375|35.868035|0.0
020318|102016|56.843375|35.868035|0.0
020318|102017|56.843375|35.868035|0.0
020318|102018|56.843375|35.868035|0.0
020318|102019|56.843375|35.868035|0.0
020318|102020|56.843375|35.868035|0.0
020318|102021|56.843375|35.868035|0.0
020318|102022|56.843375|35.868035|0.0
020318|102023|56.843375|35.868035|0.0
020318|102024|56.843375|35.868035|0.0
020318|102025|56.843375|35.868035|0.0
020318|102026|56.843375|35.868035|0.0
020318|102027|56.843375|35.868035|0.0
020318|102028|56.843375|35.868035|0.0
020318|102029|56.843375|35.868035|0.0
020318|102030|56.843375|35.868035|0.0
020318|102031|56.843375|35.868035|0.0
020318|102032|56.843375|35.868035|0.0
020318|102033|56.843375|35.868035|0.0
020318|102034|56.843375|35.868035|0.0
020318|102035|56.843375|35.868035|0.0
020318|102036|56.843375|35.868035|0.0
020318|102037|56.843375|35.868035|0.0
020318|102038|56.843375|35.868035|0.0
020318|102039|56.843375|35.868035|0.0
020318|102040|56.843375|35.868035|0.0
020318|102041|56.843375|35.868035|0.0
020318|102042|56.843375|35.868035|0.0
020318|102043|56.843375|35.868035|0.0
020318|102044|56.843375|35.868035|0.0
020318|102045|56.843375|35.868035|0.0
020318|102046|56.843375|35.868035|0.0
020318|102047|56.843375|35.868035|0.0
020318|102048|56.843375|35.868035|0.0
020318|102049|56.843375|35.868035|0.0
020318|102050|56.843375|35.868035|0.0
020318|102051|56.843375|35.868035|0.0
020318|102052|56.843375|35.868035|0.0
020318|102053|56.843375|35.868035|0.0
020318|102054|56.843375|35.868035|0.0
020318|102055|56.843375|35.868035|0.0
020318|102056|56.843375|35.868035|0.0
020318|102057|56.843375|35.868035|0.0
020318|102058|56.843375|35.868035|0.0
020318|102059|56.843375|35.868035|0.0
020318|102100|56.843375|35.868035|0.0
020318|102101|56.843375|35.868035|0.0
020318|102102|56.843375|35.868035|0.0
020318|102103|56.843375|35.868035|0.0
020318|102104|56.843375|35.868035|0.0
020318|102105|56.843375|35.868035|0.0
020318|102106|56.843375|35.868035|0.0
020318|102107|56.843375|35.868035|0.0
020318|102108|56.843375|35.868035|0.0
020318|102109|56.843375|35.868035|0.0
020318|102110|56.843375|35.868035|0.0
020318|102111|56.843375|35.868035|0.0
020318|102112|56.843375|35.868035|0.0
020318|102113|56.843375|35.868035|0.0
020318|102114|56.843375|35.868035|0.0
020318|102115|56.843375|35.868035|0.0
020318|102116|56.843375|35.868035|0.0
020318|102117|56.843375|35.868035|0.0
020318|102118|56.843375|35.868035|0.0
020318|102119|56.843375|35.868035|0.0
020318|102120|56.843375|35.868035|0.0
020318|102121|56.843375|35.868035|0.0
020318|102122|56.843375|35.868035|0.0
020318|102123|56.843375|35.868035|0.0
020318|102124|56.843375|35.868035|0.0
020318|102125|56.843375|35.868035|0.0
020318|102126|56.843375|35.868035|0.0
020318|102127|56.843375|35.868035|0.0
020318|102128|56.843375|35.868035|0.0
020318|102129|56.843375|35.868035|0.0
020318|102130|56.843375|35.868035|0.0
020318|102131|56.843375|35.868035|0.0
020318|102132|56.843375|35.868035|0.0
020318|102133|56.843375|35.868035|0.0
020318|102134|56.843375|35.868035|0.0
020318|102135|56.843375|35.868035|0.0
020318|102136|56.843375|35.868035|0.0
020318|102137|56.843375|35.868035|0.0
020318|102138|56.843375|35.868035|0.0
020318|102139|56.843375|35.868035|0.0
020318|102140|56.843375|35.868035|0.0
020318|102141|56.843375|35.868035|0.0
020318|102142|56.843375|35.868035|0.0
020318|102143|56.843375|35.868035|0.0
020318|102144|56.843375|35.868035|0.0
020318|102145|56.843375|35.868035|0.0
020318|102146|56.843375|35.868035|0.0
020318|102147|56.843375|35.868035|0.0
020318|102148|56.843375|35.868035|0.0
020318|102149|56.843375|35.868035|0.0
020318|102150|56.843375|35.868035|0.0
020318|102151|56.843375|35.868035|0.0
020318|102152|56.843375|35.868035|0.0
020318|102153|56.843375|35.868035|0.0
020318|102154|56.843375|35.868035|0.0
020318|102155|56.843375|35.868035|0.0
020318|102156|56.843375|35.868035|0.0
020318|102157|56.843375|35.868035|0.0
020318|102158|56.843375|35.868035|0.0
020318|102159|56.843375|35.868035|0.0
020318|102200|56.843375|35.868035|0.0
020318|102201|56.843375|35.868035|0.0
020318|102202|56.843375|35.868035|0.0
020318|102203|56.843375|35.868035|0.0
020318|102204|56.843375|35.868035|0.0
020318|102205|56.843375|35.868035|0.0
020318|102206|56.843375|35.868035|0.0
020318|102207|56.843375|35.868035|0.0
020318|102208|56.843375|35.868035|0.0
020318|102209|56.843375|35.868035|0.0
020318|102210|56.843375|35.868035|0.0
020318|102211|56.843375|35.868035|0.0
020318|102212|56.843375|35.868035|0.0
020318|102213|56.843375|35.868035|0.0
020318|102214|56.843375|35.868035|0.0
020318|102215|56.843375|35.868035|0.0
020318|102216|56.843375|35.868035|0.0
020318|102217|56.843375|35.868035|0.0
020318|102218|56.843375|35.868035|0.0
020318|102219|56.843375|35.868035|0.0
020318|102220|56.843375|35.868035|0.0
020318|102221|56.843375|35.868035|0.0
020318|102222|56.843375|35.868035|0.0
020318|102223|56.843375|35.868035|0.0
020318|102224|56.843375|35.868035|0.0
020318|102225|56.843375|35.868035|0.0
020318|102226|56.843375|35.868035|0.0
020318|102227|56.843375|35.868035|0.0
020318|102228|56.843375|35.868035|0.0
020318|102229|56.843375|35.868035|0.0
020318|102230|56.843375|35.868035|0.0
020318|102231|56.843375|35.868035|0.0
020318|102232|56.843375|35.868035|0.0
020318|102233|56.843375|35.868035|0.0
020318|102234|56.843375|35.868035|0.0
020318|102235|56.843375|35.868035|0.0
020318|102236|56.843375|35.868035|0.0
020318|102237|56.843375|35.868035|0.0
020318|102238|56.843375|35.868035|0.0
020318|102239|56.843375|35.868035|0.0
020318|102240|56.843375|35.868035|0.0
020318|102241|56.843375|35.868035|0.0
020318|102242|56.843375|35.868035|0.0
020318|102243|56.843375|35.868035|0.0
020318|102244|56.843375|35.868035|0.0
020318|102245|56.843375|35.868035|0.0
020318|102246|56.843375|35.868035|0.0
020318|102247|56.843375|35.868035|0.0
020318|102248|56.843375|35.868035|0.0
020318|102249|56.843375|35.868035|0.0
020318|102250|56.843375|35.868035|0.0
020318|102251|56.843375|35.868035|0.0
020318|102252|56.843375|35.868035|0.0
020318|102253|56.843375|35.868035|0.0
020318|102254|56.843375|35.868035|0.0
020318|102255|56.843375|35.868035|0.0
020318|102256|56.843375|35.868035|0.0
020318|102257|56.843375|35.868035|0.0
020318|102258|56.843375|35.868035|0.0
020318|102259|56.8433766667|35.868035|0.0
020318|102300|56.8433766667|35.868035|0.0
020318|102301|56.8433766667|35.868035|0.0
020318|102302|56.8433766667|35.868035|0.0
020318|102303|56.8433766667|35.868035|0.0
020318|102304|56.8433766667|35.868035|0.0
020318|102305|56.8433766667|35.868035|0.0
020318|102306|56.8433766667|35.868035|0.0
020318|102307|56.8433766667|35.868035|0.0
020318|102308|56.8433766667|35.868035|0.0
020318|102309|56.8433766667|35.8680366667|0.0
020318|102310|56.8433766667|35.8680366667|0.0
020318|102311|56.8433766667|35.8680366667|0.0
020318|102312|56.8433766667|35.8680366667|0.0
020318|102313|56.8433766667|35.8680366667|0.0
020318|102314|56.8433766667|35.8680366667|0.0
020318|102315|56.8433766667|35.8680366667|0.0
020318|102316|56.8433766667|35.8680366667|0.0
020318|102317|56.8433766667|35.8680366667|0.0
020318|102318|56.8433766667|35.8680366667|0.0
020318|102319|56.8433766667|35.8680366667|0.0
020318|102320|56.8433766667|35.8680366667|0.0
020318|102321|56.8433766667|35.8680366667|0.0
020318|102322|56.8433766667|35.8680366667|0.0
020318|102323|56.8433766667|35.8680366667|0.0
020318|102324|56.8433766667|35.8680366667|0.0
020318|102325|56.8433766667|35.8680366667|0.0
020318|102326|56.8433766667|35.8680366667|0.0
020318|102327|56.8433766667|35.8680366667|0.0
020318|102328|56.8433766667|35.8680366667|0.0
020318|102329|56.8433766667|35.8680366667|0.0
020318|102330|56.8433766667|35.8680366667|0.0
020318|102331|56.8433766667|35.8680366667|0.0
020318|102332|56.843375|35.8680366667|0.0
020318|102333|56.843375|35.8680366667|0.0
020318|102334|56.843375|35.8680366667|0.0
020318|102335|56.843375|35.8680366667|0.0
020318|102336|56.843375|35.8680366667|0.0
020318|102337|56.843375|35.8680366667|0.0
020318|102338|56.843375|35.8680366667|0.0
020318|102339|56.843375|35.8680366667|0.0
020318|102340|56.843375|35.8680366667|0.0
020318|102341|56.843375|35.8680366667|0.0
020318|102342|56.843375|35.8680366667|0.0
020318|102343|56.843375|35.8680366667|0.0
020318|102344|56.843375|35.8680366667|0.0
020318|102345|56.843375|35.8680366667|0.0
020318|102346|56.843375|35.8680366667|0.0
020318|102347|56.843375|35.8680366667|0.0
020318|102348|56.843375|35.8680366667|0.0
020318|102349|56.843375|35.8680366667|0.0
020318|102350|56.843375|35.8680366667|0.0
020318|102351|56.843375|35.8680366667|0.0
020318|102352|56.843375|35.8680366667|0.0
020318|102353|56.843375|35.8680366667|0.0
020318|102354|56.843375|35.8680366667|0.0
020318|102355|56.843375|35.8680366667|0.0
020318|102356|56.843375|35.8680366667|0.0
020318|102357|56.843375|35.8680366667|0.0
020318|102358|56.843375|35.8680366667|0.0
020318|102359|56.843375|35.8680366667|0.0
020318|102400|56.843375|35.8680366667|0.0
020318|102401|56.843375|35.8680366667|0.0
020318|102402|56.843375|35.8680366667|0.0
020318|102403|56.843375|35.8680366667|0.0
020318|102404|56.843375|35.8680366667|0.0
020318|102405|56.843375|35.8680366667|0.0
020318|102406|56.843375|35.8680366667|0.0
020318|102407|56.843375|35.8680383333|0.0
020318|102408|56.843375|35.8680383333|0.0
020318|102409|56.843375|35.8680383333|0.0
020318|102410|56.843375|35.8680383333|0.0
020318|102411|56.843375|35.8680383333|0.0
020318|102412|56.843375|35.8680383333|0.0
020318|102413|56.843375|35.8680383333|0.0
020318|102414|56.843375|35.8680383333|0.0
020318|102415|56.843375|35.8680383333|0.0
020318|102416|56.843375|35.8680383333|0.0
020318|102417|56.843375|35.8680383333|0.0
020318|102418|56.843375|35.8680383333|0.0
020318|102419|56.843375|35.8680383333|0.0
020318|102420|56.843375|35.8680383333|0.0
020318|102421|56.843375|35.8680383333|0.0
020318|102422|56.843375|35.8680383333|0.0
020318|102423|56.843375|35.8680383333|0.0
020318|102424|56.843375|35.8680383333|0.0
020318|102425|56.843375|35.8680383333|0.0
020318|102426|56.843375|35.8680383333|0.0
020318|102427|56.843375|35.8680383333|0.0
020318|102428|56.843375|35.8680383333|0.0
020318|102429|56.843375|35.8680383333|0.0
020318|102430|56.843375|35.8680383333|0.0
020318|102431|56.843375|35.8680383333|0.0
020318|102432|56.843375|35.8680383333|0.0
020318|102433|56.843375|35.8680383333|0.0
020318|102434|56.843375|35.8680383333|0.0
020318|102435|56.843375|35.8680383333|0.0
020318|102436|56.843375|35.8680383333|0.0
020318|102437|56.843375|35.8680383333|0.0
020318|102438|56.843375|35.8680383333|0.0
020318|102439|56.843375|35.8680383333|0.0
020318|102440|56.843375|35.8680383333|0.0
020318|102441|56.843375|35.8680383333|0.0
020318|102442|56.843375|35.8680383333|0.0
020318|102443|56.843375|35.8680383333|0.0
020318|102444|56.843375|35.8680383333|0.0
020318|102445|56.843375|35.8680383333|0.0
020318|102446|56.843375|35.8680383333|0.0
020318|102447|56.843375|35.8680383333|0.0
020318|102448|56.843375|35.8680383333|0.0
020318|102449|56.843375|35.8680383333|0.0
020318|102450|56.843375|35.8680383333|0.0
020318|102451|56.843375|35.8680383333|0.0
020318|102452|56.843375|35.8680383333|0.0
020318|102453|56.843375|35.8680383333|0.0
020318|102454|56.843375|35.8680383333|0.0
020318|102455|56.843375|35.8680383333|0.0
020318|102456|56.843375|35.8680383333|0.0
020318|102457|56.843375|35.8680383333|0.0
020318|102458|56.843375|35.8680383333|0.0
020318|102459|56.843375|35.8680383333|0.0
020318|102500|56.843375|35.8680383333|0.0
020318|102501|56.843375|35.8680383333|0.0
020318|102502|56.843375|35.8680383333|0.0
020318|102503|56.843375|35.8680383333|0.0
020318|102504|56.843375|35.8680383333|0.0
020318|102505|56.843375|35.8680383333|0.0
